cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
3322,Técnicos superiores en documentación sanitaria,43-6013,Medical Secretaries and Administrative Assistants,0.3623,0.42496461850831546,0.5838383838383838,0.3886868686868687,1.430903713106042,0.66,0.84,1,0.96,0.9199999999999999,0.93,0,False,False,0.96,0.04,0.0,True,False,False,0.3111111111111111,2.85,0.0,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3323,Técnicos superiores en dietética,29-1031,Dietitians and Nutritionists,0.1328,0.13228783131313132,0.9025,0.855,0.4945069370443553,0.94,0.94,2,0.87,0.74,0.81,0,False,False,0.13,0.87,0.0,False,False,False,0.16555555555555557,1.55,0.38,0.006666666666666654,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3324,Técnicos en optometría,29-2081,"Opticians, Dispensing",0.0,0.012653873939393939,0.40590000000000004,0.21390000000000003,1.9240821433819948,0.45,0.99,1,0.54,0.08000000000000002,0.31,0,False,False,0.54,0.46,0.0,True,True,False,0.06555555555555555,0.66,0.73,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3325,Ayudantes fisioterapeutas,31-2021,Physical Therapist Assistants,0.0,0.005666484848484849,0.6983999999999999,0.47749090909090897,0.9462551795470233,0.7,0.97,2,0.84,0.6799999999999999,0.76,0,False,False,0.16,0.84,0.0,False,False,False,0.05222222222222222,0.53,0.79,0.006666666666666675,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3326,Técnicos en prevención de riesgos laborales y salud ambiental,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.0,0.02157399202020202,0.35519999999999996,0.12085656565656558,2.2633063855426583,0.33,0.94,2,0.76,0.54,0.64,0,False,False,0.22,0.76,0.02,True,False,False,0.15888888888888889,1.46,0.61,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3327,Ayudantes de veterinaria,29-2056,Veterinary Technologists and Technicians,0.0,0.008288819999999999,0.55,0.11000000000000004,0.7490117670502247,0.52,0.99,2,0.88,0.76,0.82,0,False,False,0.12,0.88,0.0,True,False,False,0.05666666666666667,0.55,0.78,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3329,Técnicos de la sanidad no clasificados bajo otros epígrafes,29-1011,Chiropractors,0.0,0.011588040404040404,0.543030303030303,0.31030303030303025,1.509677180115934,0.95,0.54,2,1.0,1.0,0.99,0,False,False,0.0,1.0,0.0,True,False,False,0.10101010101010101,1.0,0.6,0.010101010101010097,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3331,"Profesionales de la acupuntura, la naturopatía, la homeopatía, la medicina tradicional china y la ayurveda",29-1291,Acupuncturists,0.0,0.005175393939393939,0.7899999999999999,0.6199999999999999,0.6869703974419642,0.98,0.77,2,0.95,0.8999999999999999,0.92,0,False,False,0.0,0.95,0.05,False,False,False,0.09000000000000001,0.86,0.66,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3339,Otros profesionales de las terapias alternativas,29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other",0.0222,0.015349712626262627,0.441,0.11699999999999999,1.640035661582571,0.89,0.47,2,0.79,0.5900000000000001,0.68,0,False,False,0.01,0.79,0.2,True,False,False,0.04,0.41,0.83,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3401,"Profesionales de apoyo e intermediarios de cambio, bolsa y finanzas",13-2052,Personal Financial Advisors,0.3504,0.37904248999999995,0.8050999999999999,0.6692999999999999,0.6723176345865594,0.96,0.82,2,0.75,0.62,0.63,0,False,False,0.12,0.75,0.13,False,False,False,0.32,2.81,0.0,0.007777777777777772,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3402,Comerciales de préstamos y créditos,13-2072,Loan Officers,0.1857,0.19261063,0.97,0.9516,0.16087273223892146,0.96,1.0,2,0.5,0.12,0.24,0,False,False,0.38,0.5,0.12,False,True,False,0.30666666666666664,2.81,0.0,0.005555555555555591,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3403,Tenedores de libros,13-2011,Accountants and Auditors,0.3478,0.32725934,0.7209000000000001,0.5309000000000001,0.8477617822706681,0.79,0.88,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.36444444444444446,3.22,0.0,0.006666666666666654,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3404,"Profesionales de apoyo en servicios estadísticos, matemáticos y afines",15-2041,Statisticians,0.2107,0.308966703030303,0.3046464646464646,0.1406060606060606,2.4172036067091516,0.54,0.49,1,0.87,0.74,0.8,0,False,False,0.87,0.13,0.0,True,False,False,0.30864197530864196,2.8,0.39,0.002469135802469158,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3405,Tasadores,13-1032,"Insurance Appraisers, Auto Damage",0.0,0.05503884848484848,0.48848484848484847,0.08454545454545453,1.2237392759914978,0.91,0.49,1,0.58,0.19999999999999996,0.37,0,False,False,0.58,0.38,0.04,True,True,False,0.19111111111111112,1.7,0.32,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3510,Agentes y representantes comerciales,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.6279,0.624327,0.99,0.98,0.056001534354847345,1.0,0.98,2,1.0,1.0,0.99,0,False,False,0.0,1.0,0.0,False,False,False,0.1922222222222222,1.77,0.54,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3521,Mediadores y agentes de seguros,41-3021,Insurance Sales Agents,0.3188,0.30059215,0.6900000000000001,0.4978,0.9438417143585842,0.66,1.0,2,0.98,0.96,0.96,0,False,False,0.0,0.98,0.02,False,False,False,0.26555555555555554,2.36,0.4,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3522,Agentes de compras 156,13-1081,Logisticians,0.1571,0.20320407999999998,0.6816,0.6222,1.3371111389756587,0.69,0.94,2,0.69,0.5299999999999999,0.54,0,False,False,0.16,0.69,0.15,False,False,False,0.31,2.82,0.32,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3523,Consignatarios,13-1081,Logisticians,0.1571,0.2564884,0.40890000000000004,0.14990000000000003,1.8346354954915092,0.43,0.86,2,0.79,0.6000000000000001,0.69,0,False,False,0.02,0.79,0.19,True,False,False,0.21000000000000002,1.86,0.25,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3531,Representantes de aduanas,13-1081,Logisticians,0.1571,0.09847304999999999,0.3712,0.1645333333333333,1.933753584285483,0.55,0.61,1,0.71,0.42999999999999994,0.57,0,False,False,0.71,0.28,0.01,True,False,False,0.23444444444444443,2.14,0.15,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3532,Organizadores de conferencias y eventos 158,13-1121,"Meeting, Convention, and Event Planners",0.1023,0.16314112474747475,0.34,0.2743434343434344,2.8637602807977642,0.3,1.0,2,0.94,0.8799999999999999,0.9,0,False,False,0.0,0.94,0.06,True,False,False,0.25222222222222224,2.3,0.47,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3533,Agentes o intermediarios en la contratación de la mano de obra (excep to representantes de espectáculos),13-1071,Human Resources Specialists,0.4034,0.29732703707070707,0.333,0.17502020202020205,2.4143900624099475,0.33,0.88,2,0.81,0.6900000000000001,0.72,0,False,False,0.07,0.81,0.12,True,False,False,0.23777777777777778,2.1,0.44,0.004444444444444445,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3534,Agentes y administradores de la propiedad inmobiliaria,41-9022,Real Estate Sales Agents,0.2828,0.2507632282420161,0.6226262626262625,0.4925252525252524,1.3684963174847748,0.65,0.92,2,0.94,0.8899999999999999,0.92,0,False,False,0.01,0.94,0.05,False,False,False,0.19777777777777777,1.78,0.51,0.0,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3535,Portavoces y agentes de relaciones públicas,27-3031,Public Relations Specialists,0.453,0.35011501,0.46549999999999997,0.31829999999999997,1.7448017723008775,0.46,0.94,2,0.69,0.44999999999999996,0.53,0,False,False,0.24,0.69,0.07,True,False,False,0.31222222222222223,2.81,0.33,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3539,Representantes artísticos y deportivos y otros agentes de servicios comerciales no clasificados bajo otros epígrafes,41-3011,Advertising Sales Agents,0.1482,0.22832832545454546,0.3132,0.12410909090909086,2.1949286059983253,0.51,0.55,2,0.5700000000000001,0.15000000000000002,0.36,0,False,False,0.010000000000000002,0.5700000000000001,0.42000000000000004,True,True,False,0.19777777777777777,1.73,0.49,0.005555555555555564,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3611,Supervisores de secretaría,11-3012,Administrative Services Managers,0.0,0.0945134,0.5238,0.14380000000000004,1.0790558633224132,0.5,0.96,3,0.67,0.45000000000000007,0.5,0,False,False,0.11,0.22,0.67,True,False,False,0.31222222222222223,2.84,0.36,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3612,Asistentes jurídico-legales,43-6012,Legal Secretaries and Administrative Assistants,0.0,0.143423,0.51,0.020000000000000018,0.6929471672244782,0.48,1.0,1,0.6,0.19999999999999996,0.39,0,False,False,0.6,0.4,0.0,True,False,False,0.3433333333333334,3.1,0.34,0.0011111111111110628,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3613,Asistentes de dirección y administrativos,43-6011,Executive Secretaries and Executive Administrative Assistants,0.2336,0.23198474,0.9602999999999999,0.9480999999999999,0.23242091508751742,0.96,0.98,2,0.69,0.44999999999999996,0.53,0,False,False,0.24,0.69,0.07,False,False,False,0.41222222222222227,3.67,0.3,0.004444444444444473,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3614,Secretarios de centros médicos o clínicas,43-6013,Medical Secretaries and Administrative Assistants,0.3623,0.35096252525252525,0.9393939393939393,0.9002020202020201,0.30027353239960514,0.93,1.0,1,0.5,0.0,0.25,0,False,False,0.5,0.5,0.0,False,True,False,0.31444444444444447,2.83,0.31,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3621,Profesionales de apoyo de la Administración Pública de tributos,13-2081,"Tax Examiners and Collectors, and Revenue Agents",0.0275,0.0491385103030303,0.85,0.8213,0.7887993802079616,0.83,0.99,1,0.6799999999999999,0.4799999999999999,0.53,0,False,False,0.6799999999999999,0.2,0.12,False,False,False,0.26333333333333336,2.43,0.03,0.006666666666666654,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3622,Profesionales de apoyo de la Administración Pública de servicios sociales,21-1093,Social and Human Service Assistants,0.0,0.031693005252525254,0.6144,0.38439999999999996,1.2633723971093314,0.62,0.94,1,0.62,0.33999999999999997,0.43,0,False,False,0.62,0.28,0.1,False,False,False,0.2711111111111111,2.37,0.05,0.007777777777777717,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3623,Profesionales de apoyo de la Administración Pública de servicios de expedición de licencias,43-4031,"Court, Municipal, and License Clerks",0.102,0.1208492805050505,0.6,0.47259999999999996,1.539165387499978,0.57,0.99,1,0.79,0.65,0.67,0,False,False,0.79,0.14,0.07,False,False,False,0.22444444444444445,2.07,0.17,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3629,Otros profesionales de apoyo de la Administración Pública para tareas de inspección y control y tareas similares,33-9099,"Protective Service Workers, All Other",0.0571,0.03335614,0.31150000000000005,0.04450000000000004,1.8447315390714998,0.89,0.3,2,0.39,0.06,0.08,0,False,False,0.28,0.39,0.33,True,True,False,0.1111111111111111,1.06,0.57,0.006666666666666682,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3631,"Técnicos de la policía nacional, autonómica y local",33-3021,Detectives and Criminal Investigators,0.0374,0.044242000000000004,0.82,0.71,0.5916782127897111,0.99,0.81,2,0.54,0.09000000000000002,0.3,0,False,False,0.01,0.54,0.45,False,True,False,0.11,1.06,0.71,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3632,Suboficiales de la guardia civil,33-3021,Detectives and Criminal Investigators,0.0374,0.062938,0.66,0.35000000000000003,0.7425036542002118,1.0,0.63,2,0.58,0.17999999999999994,0.37,0,False,False,0.02,0.58,0.4,False,True,False,0.07444444444444445,0.74,0.7,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3711,Profesionales de apoyo de servicios jurídicos y servicios similares,23-2011,Paralegals and Legal Assistants,0.2927,0.20643986,0.6794,0.5141,1.0519783422981235,0.77,0.82,2,0.55,0.12000000000000005,0.32,0,False,False,0.43,0.55,0.02,False,True,False,0.3277777777777778,2.98,0.37,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3712,Detectives privados,33-9021,Private Detectives and Investigators,0.0,0.00782587696969697,0.96,0.9384,0.21745133637306535,0.95,1.0,2,0.83,0.69,0.74,0,False,False,0.14,0.83,0.03,False,False,False,0.13111111111111112,1.23,0.64,0.005555555555555536,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3713,Profesionales de apoyo al trabajo y a la educación social,21-1093,Social and Human Service Assistants,0.0,7.400000000000001e-05,0.74,0.52,0.707174308618133,0.98,0.71,2,0.69,0.37999999999999995,0.54,0,False,False,0.0,0.69,0.31,False,False,False,0.17666666666666667,1.64,0.55,0.005555555555555536,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3714,Promotores de igualdad de oportunidades entre mujeres y hombres,21-1093,Social and Human Service Assistants,0.0,0.018912,0.53,0.25,1.2764038417261911,0.99,0.48,3,0.56,0.12000000000000005,0.34,0,False,False,0.0,0.44,0.56,True,True,False,0.15444444444444447,1.42,0.43,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3715,Animadores comunitarios,21-1093,Social and Human Service Assistants,0.0,0.0015240000000000002,0.82,0.74,0.7039365681321348,0.99,0.81,3,0.71,0.42,0.56,0,False,False,0.0,0.29,0.71,False,False,False,0.09555555555555556,0.92,0.63,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3716,Auxiliares laicos de las religiones,21-2011,Clergy,0.1116,0.11661540000000001,0.4753,0.09699999999999998,1.2037995799910755,0.96,0.43,3,0.96,0.9199999999999999,0.94,0,False,False,0.0,0.04,0.96,True,False,False,0.06666666666666667,0.68,0.73,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3721,Atletas y deportistas,27-2021,Athletes and Sports Competitors,0.0,0.0,1.0,1.0,-0.0,0.99,1.0,3,0.8099999999999999,0.7,0.72,0,False,False,0.11,0.08,0.8099999999999999,False,False,False,0.04152637485970819,0.42,0.83,0.0051402918069584705,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3722,Entrenadores y árbitros de actividades deportivas,27-2022,Coaches and Scouts,0.0,0.006066843636363636,0.6120000000000001,0.32400000000000007,1.0327371787618473,0.89,0.66,2,0.65,0.31,0.49,0,False,False,0.01,0.65,0.34,False,False,False,0.07777777777777778,0.77,0.69,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3723,Instructores de actividades deportivas,27-2022,Coaches and Scouts,0.0,0.00968082828282828,0.5454545454545454,0.25010101010101005,1.217816761564259,0.51,0.99,2,0.95,0.9199999999999999,0.93,0,False,False,0.02,0.95,0.03,True,False,False,0.05444444444444444,0.55,0.78,0.006666666666666675,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3724,Monitores de actividades recreativas y de entretenimiento,27-2022,Coaches and Scouts,0.0,0.020206480000000002,0.5082,0.3082,1.7368212336495121,0.63,0.75,2,0.79,0.5800000000000001,0.67,0,False,False,0.0,0.79,0.21,True,False,False,0.08222222222222222,0.79,0.68,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3731,Fotógrafos,27-4021,Photographers,0.195,0.195,1.0,1.0,-0.0,0.99,1.0,1,0.62,0.24,0.42,0,False,False,0.62,0.38,0.0,False,False,False,0.16777777777777778,1.55,0.58,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3732,Diseñadores y decoradores de interior,27-1025,Interior Designers,0.0,0.00738914,0.89,0.7976,0.41161220476891,0.88,1.0,2,0.95,0.9199999999999999,0.93,0,False,False,0.03,0.95,0.02,False,False,False,0.18444444444444444,1.7,0.54,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3733,"Técnicos en galerías de arte, museos y bibliotecas",27-1027,Set and Exhibit Designers,0.0,0.03169387333333334,0.36719999999999997,0.18871515151515147,1.9308204417568644,0.47,0.71,2,0.55,0.10000000000000003,0.33,0,False,False,0.45,0.55,0.0,True,True,False,0.17777777777777776,1.63,0.59,0.003333333333333355,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3734,Chefs,35-1011,Chefs and Head Cooks,0.0,5.512000000000001e-05,0.96,0.9204,0.1701842091083669,0.95,1.0,2,0.91,0.8400000000000001,0.87,0,False,False,0.02,0.91,0.07,False,False,False,0.06888888888888889,0.74,0.7,0.013333333333333336,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3739,Otros técnicos y profesionales de apoyo de actividades culturales y artísticas,27-4011,Audio and Video Technicians,0.0173,0.05441834393939394,0.291,0.019399999999999973,1.9550968145032255,0.97,0.27,2,0.88,0.79,0.81,0,False,False,0.09,0.88,0.03,True,False,False,0.07333333333333333,0.73,0.71,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3811,Técnicos en operaciones de sistemas informáticos,15-1244,Network and Computer Systems Administrators,0.3373,0.3166161563636363,0.6612,0.5568,1.3941728826489244,0.86,0.74,1,0.96,0.9199999999999999,0.95,0,False,False,0.96,0.04,0.0,False,False,False,0.17666666666666667,1.64,0.34,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3812,Técnicos en asistencia al usuario de tecnologías de la información 178,15-1232,Computer User Support Specialists,0.4685,0.43124579,0.8811,0.7971,0.4965301873423554,0.87,0.99,1,0.59,0.18,0.38,0,False,False,0.59,0.41,0.0,False,True,False,0.31222222222222223,2.82,0.36,0.0011111111111110628,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3813,Técnicos en redes,15-1231,Computer Network Support Specialists,0.2867,0.24295747939393944,0.6241000000000001,0.4565242424242425,1.0678993678047801,0.77,0.76,1,0.53,0.06000000000000005,0.3,0,False,False,0.53,0.47,0.0,False,True,False,0.29222222222222227,2.68,0.39,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
